id;nome;modelo;palavraChave;peso;altura;largura;comprimento;codigo;tipo;marca;unidadeMedida;ativo;ncm;cest;origemFiscal;dataLancamento;dataAtualizacao;id_derivacao;codigo_derivacao;nome_derivacao;ativo_derivacao;dataExtracao
2227;Pijama Masculino Curto Mescla Xadrez Preto;Pijama Manga Curta;Pijama verão, Pijama Manga curta, Pijama curto, Pijama, Confortavel, Pijama Masculino, Homem;0.250;3.00;20.00;26.00;PMCMXP;1;2;UN;False;62063000;;0;2024-12-03T00:00:00-03:00;2025-11-06T23:53:47-03:00;2228;PMCMXPP;Pijama Masculino Curto Mescla Xadrez Preto - P;False;2025-12-10 22:24:44
4279;Pijama Masculino Curto Ursos Mescla;Pijama Manga Curta;Pijama verão, Pijama Manga curta, Pijama curto, Pijama, Confortavel, Pijama Masculino, Homem;0.250;3.00;20.00;26.00;PMCUM;1;2;UN;True;62063000;;0;2025-11-05T00:00:00-03:00;2025-11-24T18:08:27-03:00;4280;PMCUMP;Pijama Masculino Curto Ursos Mescla - P;True;2025-12-10 22:24:44
4279;Pijama Masculino Curto Ursos Mescla;Pijama Manga Curta;Pijama verão, Pijama Manga curta, Pijama curto, Pijama, Confortavel, Pijama Masculino, Homem;0.250;3.00;20.00;26.00;PMCUM;1;2;UN;True;62063000;;0;2025-11-05T00:00:00-03:00;2025-11-24T18:08:27-03:00;4281;PMCUMM;Pijama Masculino Curto Ursos Mescla - M;True;2025-12-10 22:24:44
4279;Pijama Masculino Curto Ursos Mescla;Pijama Manga Curta;Pijama verão, Pijama Manga curta, Pijama curto, Pijama, Confortavel, Pijama Masculino, Homem;0.250;3.00;20.00;26.00;PMCUM;1;2;UN;True;62063000;;0;2025-11-05T00:00:00-03:00;2025-11-24T18:08:27-03:00;4282;PMCUMG;Pijama Masculino Curto Ursos Mescla - G;True;2025-12-10 22:24:44
4279;Pijama Masculino Curto Ursos Mescla;Pijama Manga Curta;Pijama verão, Pijama Manga curta, Pijama curto, Pijama, Confortavel, Pijama Masculino, Homem;0.250;3.00;20.00;26.00;PMCUM;1;2;UN;True;62063000;;0;2025-11-05T00:00:00-03:00;2025-11-24T18:08:27-03:00;4283;PMCUMGG;Pijama Masculino Curto Ursos Mescla - GG;True;2025-12-10 22:24:44
4279;Pijama Masculino Curto Ursos Mescla;Pijama Manga Curta;Pijama verão, Pijama Manga curta, Pijama curto, Pijama, Confortavel, Pijama Masculino, Homem;0.250;3.00;20.00;26.00;PMCUM;1;2;UN;True;62063000;;0;2025-11-05T00:00:00-03:00;2025-11-24T18:08:27-03:00;4284;PMCUMG1;Pijama Masculino Curto Ursos Mescla - G1;True;2025-12-10 22:24:44
4321;Pijama Masculino Curto Urso Marinho;Pijama Manga Curta;Pijama verão, Pijama Manga curta, Pijama curto, Pijama, Confortavel, Pijama Masculino, Homem;0.250;3.00;20.00;26.00;PMCUMO;1;2;UN;False;62063000;;0;2025-11-14T00:00:00-03:00;2025-11-29T00:16:40-03:00;4325;PMCUMOGG;Pijama Masculino Curto Urso Marinho - GG;False;2025-12-10 22:24:44
4321;Pijama Masculino Curto Urso Marinho;Pijama Manga Curta;Pijama verão, Pijama Manga curta, Pijama curto, Pijama, Confortavel, Pijama Masculino, Homem;0.250;3.00;20.00;26.00;PMCUMO;1;2;UN;False;62063000;;0;2025-11-14T00:00:00-03:00;2025-11-29T00:16:40-03:00;4322;PMCUMOP;Pijama Masculino Curto Urso Marinho - P;False;2025-12-10 22:24:44
4321;Pijama Masculino Curto Urso Marinho;Pijama Manga Curta;Pijama verão, Pijama Manga curta, Pijama curto, Pijama, Confortavel, Pijama Masculino, Homem;0.250;3.00;20.00;26.00;PMCUMO;1;2;UN;False;62063000;;0;2025-11-14T00:00:00-03:00;2025-11-29T00:16:40-03:00;4323;PMCUMOM;Pijama Masculino Curto Urso Marinho - M;False;2025-12-10 22:24:44
4321;Pijama Masculino Curto Urso Marinho;Pijama Manga Curta;Pijama verão, Pijama Manga curta, Pijama curto, Pijama, Confortavel, Pijama Masculino, Homem;0.250;3.00;20.00;26.00;PMCUMO;1;2;UN;False;62063000;;0;2025-11-14T00:00:00-03:00;2025-11-29T00:16:40-03:00;4324;PMCUMOG;Pijama Masculino Curto Urso Marinho - G;False;2025-12-10 22:24:44
4321;Pijama Masculino Curto Urso Marinho;Pijama Manga Curta;Pijama verão, Pijama Manga curta, Pijama curto, Pijama, Confortavel, Pijama Masculino, Homem;0.250;3.00;20.00;26.00;PMCUMO;1;2;UN;False;62063000;;0;2025-11-14T00:00:00-03:00;2025-11-29T00:16:40-03:00;4326;PMCUMOG1;Pijama Masculino Curto Urso Marinho - G1;False;2025-12-10 22:24:44
4338;Pijama Masculino Curto Xadrez Marinho;Pijama Manga Curta;Pijama verão, Pijama Manga curta, Pijama curto, Pijama, Confortavel, Pijama Masculino, Homem;0.250;3.00;20.00;26.00;PMCXM;1;2;UN;True;62063000;;0;2025-11-13T00:00:00-03:00;2025-12-04T18:04:27-03:00;4342;PMCXMGG;Pijama Masculino Curto Xadrez Marinho - GG;True;2025-12-10 22:24:44
4338;Pijama Masculino Curto Xadrez Marinho;Pijama Manga Curta;Pijama verão, Pijama Manga curta, Pijama curto, Pijama, Confortavel, Pijama Masculino, Homem;0.250;3.00;20.00;26.00;PMCXM;1;2;UN;True;62063000;;0;2025-11-13T00:00:00-03:00;2025-12-04T18:04:27-03:00;4340;PMCXMM;Pijama Masculino Curto Xadrez Marinho - M;True;2025-12-10 22:24:44
4338;Pijama Masculino Curto Xadrez Marinho;Pijama Manga Curta;Pijama verão, Pijama Manga curta, Pijama curto, Pijama, Confortavel, Pijama Masculino, Homem;0.250;3.00;20.00;26.00;PMCXM;1;2;UN;True;62063000;;0;2025-11-13T00:00:00-03:00;2025-12-04T18:04:27-03:00;4343;PMCXMG1;Pijama Masculino Curto Xadrez Marinho - G1;True;2025-12-10 22:24:44
4338;Pijama Masculino Curto Xadrez Marinho;Pijama Manga Curta;Pijama verão, Pijama Manga curta, Pijama curto, Pijama, Confortavel, Pijama Masculino, Homem;0.250;3.00;20.00;26.00;PMCXM;1;2;UN;True;62063000;;0;2025-11-13T00:00:00-03:00;2025-12-04T18:04:27-03:00;4339;PMCXMP;Pijama Masculino Curto Xadrez Marinho - P;True;2025-12-10 22:24:44
4338;Pijama Masculino Curto Xadrez Marinho;Pijama Manga Curta;Pijama verão, Pijama Manga curta, Pijama curto, Pijama, Confortavel, Pijama Masculino, Homem;0.250;3.00;20.00;26.00;PMCXM;1;2;UN;True;62063000;;0;2025-11-13T00:00:00-03:00;2025-12-04T18:04:27-03:00;4341;PMCXMG;Pijama Masculino Curto Xadrez Marinho - G;True;2025-12-10 22:24:44
2360;Pijama Masculino Curto Xadrez Urso;Pijama Manga Curta;Pijama verão, Pijama Manga curta, Pijama curto, Pijama, Confortavel, Pijama Masculino, Homem;0.250;3.00;20.00;26.00;PMCXU;1;2;UN;False;62063000;;0;2024-12-03T00:00:00-03:00;2025-11-29T00:16:40-03:00;2364;PMCXUGG;Pijama Masculino Curto Xadrez Urso - GG;False;2025-12-10 22:24:44
2360;Pijama Masculino Curto Xadrez Urso;Pijama Manga Curta;Pijama verão, Pijama Manga curta, Pijama curto, Pijama, Confortavel, Pijama Masculino, Homem;0.250;3.00;20.00;26.00;PMCXU;1;2;UN;False;62063000;;0;2024-12-03T00:00:00-03:00;2025-11-29T00:16:40-03:00;2361;PMCXUP;Pijama Masculino Curto Xadrez Urso - P;False;2025-12-10 22:24:44
2360;Pijama Masculino Curto Xadrez Urso;Pijama Manga Curta;Pijama verão, Pijama Manga curta, Pijama curto, Pijama, Confortavel, Pijama Masculino, Homem;0.250;3.00;20.00;26.00;PMCXU;1;2;UN;False;62063000;;0;2024-12-03T00:00:00-03:00;2025-11-29T00:16:40-03:00;2363;PMCXUG;Pijama Masculino Curto Xadrez Urso - G;False;2025-12-10 22:24:44
2360;Pijama Masculino Curto Xadrez Urso;Pijama Manga Curta;Pijama verão, Pijama Manga curta, Pijama curto, Pijama, Confortavel, Pijama Masculino, Homem;0.250;3.00;20.00;26.00;PMCXU;1;2;UN;False;62063000;;0;2024-12-03T00:00:00-03:00;2025-11-29T00:16:40-03:00;2362;PMCXUM;Pijama Masculino Curto Xadrez Urso - M;False;2025-12-10 22:24:44
513;Pijama Feminino Pelúcia Minutes Longo;Pijama Manga Longa Moletinho;Pijama Pelúcia, Pijama Manga Longa, Pijama Inverno, Pijama Longo, Pijama Peluciado;0.442;3.00;20.00;26.00;PMPM;1;2;UN;False;62063000;;0;2024-01-10T00:00:00-03:00;2025-11-06T23:56:42-03:00;518;PMPMGG;Pijama Feminino Pelúcia Minutes Longo - GG;False;2025-12-10 22:24:44
513;Pijama Feminino Pelúcia Minutes Longo;Pijama Manga Longa Moletinho;Pijama Pelúcia, Pijama Manga Longa, Pijama Inverno, Pijama Longo, Pijama Peluciado;0.442;3.00;20.00;26.00;PMPM;1;2;UN;False;62063000;;0;2024-01-10T00:00:00-03:00;2025-11-06T23:56:42-03:00;515;PMPMP;Pijama Feminino Pelúcia Minutes Longo - P;False;2025-12-10 22:24:44
513;Pijama Feminino Pelúcia Minutes Longo;Pijama Manga Longa Moletinho;Pijama Pelúcia, Pijama Manga Longa, Pijama Inverno, Pijama Longo, Pijama Peluciado;0.442;3.00;20.00;26.00;PMPM;1;2;UN;False;62063000;;0;2024-01-10T00:00:00-03:00;2025-11-06T23:56:42-03:00;516;PMPMM;Pijama Feminino Pelúcia Minutes Longo - M;False;2025-12-10 22:24:44
513;Pijama Feminino Pelúcia Minutes Longo;Pijama Manga Longa Moletinho;Pijama Pelúcia, Pijama Manga Longa, Pijama Inverno, Pijama Longo, Pijama Peluciado;0.442;3.00;20.00;26.00;PMPM;1;2;UN;False;62063000;;0;2024-01-10T00:00:00-03:00;2025-11-06T23:56:42-03:00;517;PMPMG;Pijama Feminino Pelúcia Minutes Longo - G;False;2025-12-10 22:24:44
513;Pijama Feminino Pelúcia Minutes Longo;Pijama Manga Longa Moletinho;Pijama Pelúcia, Pijama Manga Longa, Pijama Inverno, Pijama Longo, Pijama Peluciado;0.442;3.00;20.00;26.00;PMPM;1;2;UN;False;62063000;;0;2024-01-10T00:00:00-03:00;2025-11-06T23:56:42-03:00;514;PMPMPP;Pijama Feminino Pelúcia Minutes Longo - PP;False;2025-12-10 22:24:44
519;Pijama Feminino Pelúcia Smiling Longo;Pijama Manga Longa Moletinho;Pijama Pelúcia, Pijama Manga Longa, Pijama Inverno, Pijama Longo, Pijama Peluciado;0.442;3.00;20.00;26.00;PMPS;1;2;UN;False;62063000;;0;2024-01-01T00:00:00-03:00;2025-11-06T23:56:42-03:00;520;PMPSPP;Pijama Feminino Pelúcia Smiling Longo - PP;False;2025-12-10 22:24:44
519;Pijama Feminino Pelúcia Smiling Longo;Pijama Manga Longa Moletinho;Pijama Pelúcia, Pijama Manga Longa, Pijama Inverno, Pijama Longo, Pijama Peluciado;0.442;3.00;20.00;26.00;PMPS;1;2;UN;False;62063000;;0;2024-01-01T00:00:00-03:00;2025-11-06T23:56:42-03:00;521;PMPSP;Pijama Feminino Pelúcia Smiling Longo - P;False;2025-12-10 22:24:44
519;Pijama Feminino Pelúcia Smiling Longo;Pijama Manga Longa Moletinho;Pijama Pelúcia, Pijama Manga Longa, Pijama Inverno, Pijama Longo, Pijama Peluciado;0.442;3.00;20.00;26.00;PMPS;1;2;UN;False;62063000;;0;2024-01-01T00:00:00-03:00;2025-11-06T23:56:42-03:00;522;PMPSM;Pijama Feminino Pelúcia Smiling Longo - M;False;2025-12-10 22:24:44
519;Pijama Feminino Pelúcia Smiling Longo;Pijama Manga Longa Moletinho;Pijama Pelúcia, Pijama Manga Longa, Pijama Inverno, Pijama Longo, Pijama Peluciado;0.442;3.00;20.00;26.00;PMPS;1;2;UN;False;62063000;;0;2024-01-01T00:00:00-03:00;2025-11-06T23:56:42-03:00;523;PMPSG;Pijama Feminino Pelúcia Smiling Longo - G;False;2025-12-10 22:24:44
519;Pijama Feminino Pelúcia Smiling Longo;Pijama Manga Longa Moletinho;Pijama Pelúcia, Pijama Manga Longa, Pijama Inverno, Pijama Longo, Pijama Peluciado;0.442;3.00;20.00;26.00;PMPS;1;2;UN;False;62063000;;0;2024-01-01T00:00:00-03:00;2025-11-06T23:56:42-03:00;524;PMPSGG;Pijama Feminino Pelúcia Smiling Longo - GG;False;2025-12-10 22:24:44
582;Pijama Masculino Longo Xadrez;Pijama Manga Longa;Pijama Inverno, Pijama Manga Longa, Pijama Longo, Pijama, Confortavel, Pijama Masculino, Homem;0.450;3.00;20.00;26.00;PMX;1;2;UN;False;62063000;;0;2024-01-01T00:00:00-03:00;2025-11-06T23:56:49-03:00;586;PMXGG;Pijama Masculino Longo Xadrez - GG;False;2025-12-10 22:24:44
582;Pijama Masculino Longo Xadrez;Pijama Manga Longa;Pijama Inverno, Pijama Manga Longa, Pijama Longo, Pijama, Confortavel, Pijama Masculino, Homem;0.450;3.00;20.00;26.00;PMX;1;2;UN;False;62063000;;0;2024-01-01T00:00:00-03:00;2025-11-06T23:56:49-03:00;585;PMXG;Pijama Masculino Longo Xadrez - G;False;2025-12-10 22:24:44
582;Pijama Masculino Longo Xadrez;Pijama Manga Longa;Pijama Inverno, Pijama Manga Longa, Pijama Longo, Pijama, Confortavel, Pijama Masculino, Homem;0.450;3.00;20.00;26.00;PMX;1;2;UN;False;62063000;;0;2024-01-01T00:00:00-03:00;2025-11-06T23:56:49-03:00;584;PMXM;Pijama Masculino Longo Xadrez - M;False;2025-12-10 22:24:44
582;Pijama Masculino Longo Xadrez;Pijama Manga Longa;Pijama Inverno, Pijama Manga Longa, Pijama Longo, Pijama, Confortavel, Pijama Masculino, Homem;0.450;3.00;20.00;26.00;PMX;1;2;UN;False;62063000;;0;2024-01-01T00:00:00-03:00;2025-11-06T23:56:49-03:00;583;PMXP;Pijama Masculino Longo Xadrez - P;False;2025-12-10 22:24:44
574;Pantufa Pelúcia Feminina Canoa Rosa;Pantufa de Pelúcia Canoa;Pantufa, Pelinhos, Pelúcia;0.350;10.00;12.00;30.00;PPC;1;2;UN;False;64041100;;0;2023-12-31T00:00:00-03:00;2025-11-06T23:55:31-03:00;575;PPC34;Pantufa Pelúcia Feminina Canoa Rosa - 34;False;2025-12-10 22:24:44
574;Pantufa Pelúcia Feminina Canoa Rosa;Pantufa de Pelúcia Canoa;Pantufa, Pelinhos, Pelúcia;0.350;10.00;12.00;30.00;PPC;1;2;UN;False;64041100;;0;2023-12-31T00:00:00-03:00;2025-11-06T23:55:31-03:00;577;PPC36;Pantufa Pelúcia Feminina Canoa Rosa - 36;False;2025-12-10 22:24:44
574;Pantufa Pelúcia Feminina Canoa Rosa;Pantufa de Pelúcia Canoa;Pantufa, Pelinhos, Pelúcia;0.350;10.00;12.00;30.00;PPC;1;2;UN;False;64041100;;0;2023-12-31T00:00:00-03:00;2025-11-06T23:55:31-03:00;581;PPC40;Pantufa Pelúcia Feminina Canoa Rosa - 40;False;2025-12-10 22:24:44
574;Pantufa Pelúcia Feminina Canoa Rosa;Pantufa de Pelúcia Canoa;Pantufa, Pelinhos, Pelúcia;0.350;10.00;12.00;30.00;PPC;1;2;UN;False;64041100;;0;2023-12-31T00:00:00-03:00;2025-11-06T23:55:31-03:00;580;PPC39;Pantufa Pelúcia Feminina Canoa Rosa - 39;False;2025-12-10 22:24:44
574;Pantufa Pelúcia Feminina Canoa Rosa;Pantufa de Pelúcia Canoa;Pantufa, Pelinhos, Pelúcia;0.350;10.00;12.00;30.00;PPC;1;2;UN;False;64041100;;0;2023-12-31T00:00:00-03:00;2025-11-06T23:55:31-03:00;579;PPC38;Pantufa Pelúcia Feminina Canoa Rosa - 38;False;2025-12-10 22:24:44
574;Pantufa Pelúcia Feminina Canoa Rosa;Pantufa de Pelúcia Canoa;Pantufa, Pelinhos, Pelúcia;0.350;10.00;12.00;30.00;PPC;1;2;UN;False;64041100;;0;2023-12-31T00:00:00-03:00;2025-11-06T23:55:31-03:00;578;PPC37;Pantufa Pelúcia Feminina Canoa Rosa - 37;False;2025-12-10 22:24:44
574;Pantufa Pelúcia Feminina Canoa Rosa;Pantufa de Pelúcia Canoa;Pantufa, Pelinhos, Pelúcia;0.350;10.00;12.00;30.00;PPC;1;2;UN;False;64041100;;0;2023-12-31T00:00:00-03:00;2025-11-06T23:55:31-03:00;576;PPC35;Pantufa Pelúcia Feminina Canoa Rosa - 35;False;2025-12-10 22:24:44
775;Pijama Feminino Curto Suede Listra;Conjunto Manga Curta.;Pijama, Home Wear, Casa, Dia, Conjunto, Curto, Blusa, Manga Curta, Verão, Calor;0.210;3.00;20.00;26.00;PPCLD;1;2;UN;False;62063000;;0;2023-11-03T00:00:00-03:00;2025-10-21T16:23:39-03:00;776;PPCLDP;Pijama Feminino Curto Suede Listra - P;False;2025-12-10 22:24:44
775;Pijama Feminino Curto Suede Listra;Conjunto Manga Curta.;Pijama, Home Wear, Casa, Dia, Conjunto, Curto, Blusa, Manga Curta, Verão, Calor;0.210;3.00;20.00;26.00;PPCLD;1;2;UN;False;62063000;;0;2023-11-03T00:00:00-03:00;2025-10-21T16:23:39-03:00;777;PPCLDM;Pijama Feminino Curto Suede Listra - M;False;2025-12-10 22:24:44
