id;nome;modelo;acompanha;palavraChave;peso;altura;largura;comprimento;codigo;tipo;marca;unidadeMedida;ativo;ncm;cest;origemFiscal;dataLancamento;dataAtualizacao;categorias;dataExtracao;id_derivacao;codigo_derivacao;nome_derivacao;ativo_derivacao;dataGeracaoRelatorio
1 Shorts.";Pijama, Home Wear, Casa, Dia, Conjunto, Curto, Blusa, Manga Curta, Verão, Calor;0.19;3.0;20.0;26.0;PCAFB;1;2;UN;False;62063000;;0;2024-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 35, 11];2025-12-10 22:01:23;758;PCAFBG;Pijama Feminino Algodão Fru Curto - G;False;2025-12-10 22:01:31
755;Pijama Feminino Algodão Fru Curto;Pijama Regata Fru;"1 Blusa Regata.
1 Shorts.";Pijama, Home Wear, Casa, Dia, Conjunto, Curto, Blusa, Manga Curta, Verão, Calor;0.19;3.0;20.0;26.0;PCAFB;1;2;UN;False;62063000;;0;2024-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 35, 11];2025-12-10 22:01:23;759;PCAFBGG;Pijama Feminino Algodão Fru Curto - GG;False;2025-12-10 22:01:31
755;Pijama Feminino Algodão Fru Curto;Pijama Regata Fru;"1 Blusa Regata.
1 Shorts.";Pijama, Home Wear, Casa, Dia, Conjunto, Curto, Blusa, Manga Curta, Verão, Calor;0.19;3.0;20.0;26.0;PCAFB;1;2;UN;False;62063000;;0;2024-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 35, 11];2025-12-10 22:01:23;757;PCAFBM;Pijama Feminino Algodão Fru Curto - M;False;2025-12-10 22:01:31
755;Pijama Feminino Algodão Fru Curto;Pijama Regata Fru;"1 Blusa Regata.
1 Shorts.";Pijama, Home Wear, Casa, Dia, Conjunto, Curto, Blusa, Manga Curta, Verão, Calor;0.19;3.0;20.0;26.0;PCAFB;1;2;UN;False;62063000;;0;2024-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 35, 11];2025-12-10 22:01:23;756;PCAFBP;Pijama Feminino Algodão Fru Curto - P;False;2025-12-10 22:01:31
760;Pijama Feminino Algodão Flower Curto;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.23;3.0;21.0;26.0;PCAFL;1;2;UN;False;62063000;;0;2023-11-03T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 11, 35];2025-12-10 22:01:23;764;PCAFLGG;Pijama Feminino Algodão Flower Curto - GG;False;2025-12-10 22:01:31
760;Pijama Feminino Algodão Flower Curto;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.23;3.0;21.0;26.0;PCAFL;1;2;UN;False;62063000;;0;2023-11-03T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 11, 35];2025-12-10 22:01:23;763;PCAFLG;Pijama Feminino Algodão Flower Curto - G;False;2025-12-10 22:01:31
760;Pijama Feminino Algodão Flower Curto;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.23;3.0;21.0;26.0;PCAFL;1;2;UN;False;62063000;;0;2023-11-03T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 11, 35];2025-12-10 22:01:23;762;PCAFLM;Pijama Feminino Algodão Flower Curto - M;False;2025-12-10 22:01:31
760;Pijama Feminino Algodão Flower Curto;Short Doll Manga Curta;"01 Blusa Manga Curta.
01 Shorts.";Pijama, Pijama Verão, Short Doll, Shorts, Blusa;0.23;3.0;21.0;26.0;PCAFL;1;2;UN;False;62063000;;0;2023-11-03T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 11, 35];2025-12-10 22:01:23;761;PCAFLP;Pijama Feminino Algodão Flower Curto - P;False;2025-12-10 22:01:31
657;Pijama Feminino Algodão Hearts Curto;Conjunto Manga Curta Aberto;"1 Blusa Manga Curta de botão.
1 Shorts.";Pijama, Home Wear, Casa, Dia, Conjunto, Curto, Blusa, Manga Curta, Verão, Calor;0.25;3.0;20.0;26.0;PCAH;1;2;UN;False;62063000;;0;2024-01-10T00:00:00-03:00;2025-10-21T16:23:39-03:00;[37, 35, 7, 11];2025-12-10 22:01:23;661;PCAHGG;Pijama Feminino Algodão Hearts Curto - GG;False;2025-12-10 22:01:31
657;Pijama Feminino Algodão Hearts Curto;Conjunto Manga Curta Aberto;"1 Blusa Manga Curta de botão.
1 Shorts.";Pijama, Home Wear, Casa, Dia, Conjunto, Curto, Blusa, Manga Curta, Verão, Calor;0.25;3.0;20.0;26.0;PCAH;1;2;UN;False;62063000;;0;2024-01-10T00:00:00-03:00;2025-10-21T16:23:39-03:00;[37, 35, 7, 11];2025-12-10 22:01:23;659;PCAHM;Pijama Feminino Algodão Hearts Curto - M;False;2025-12-10 22:01:31
657;Pijama Feminino Algodão Hearts Curto;Conjunto Manga Curta Aberto;"1 Blusa Manga Curta de botão.
1 Shorts.";Pijama, Home Wear, Casa, Dia, Conjunto, Curto, Blusa, Manga Curta, Verão, Calor;0.25;3.0;20.0;26.0;PCAH;1;2;UN;False;62063000;;0;2024-01-10T00:00:00-03:00;2025-10-21T16:23:39-03:00;[37, 35, 7, 11];2025-12-10 22:01:23;658;PCAHP;Pijama Feminino Algodão Hearts Curto - P;False;2025-12-10 22:01:31
657;Pijama Feminino Algodão Hearts Curto;Conjunto Manga Curta Aberto;"1 Blusa Manga Curta de botão.
1 Shorts.";Pijama, Home Wear, Casa, Dia, Conjunto, Curto, Blusa, Manga Curta, Verão, Calor;0.25;3.0;20.0;26.0;PCAH;1;2;UN;False;62063000;;0;2024-01-10T00:00:00-03:00;2025-10-21T16:23:39-03:00;[37, 35, 7, 11];2025-12-10 22:01:23;660;PCAHG;Pijama Feminino Algodão Hearts Curto - G;False;2025-12-10 22:01:31
677;Pijama Feminino Algodão Pink Dream;Conjunto Manga Curta com Bolso.;"1 Blusa Manga Curta.
1 Shorts com Bolso.";Pijama, Home Wear, Casa, Dia, Conjunto, Curto, Blusa, Manga Curta, Verão, Calor;0.25;3.0;20.0;26.0;PCAPD;1;2;UN;False;62063000;;0;2023-10-13T00:00:00-03:00;2025-10-21T16:23:39-03:00;[35, 7, 11];2025-12-10 22:01:23;679;PCAPDM;Pijama Feminino Algodão Pink Dream - M;False;2025-12-10 22:01:31
677;Pijama Feminino Algodão Pink Dream;Conjunto Manga Curta com Bolso.;"1 Blusa Manga Curta.
1 Shorts com Bolso.";Pijama, Home Wear, Casa, Dia, Conjunto, Curto, Blusa, Manga Curta, Verão, Calor;0.25;3.0;20.0;26.0;PCAPD;1;2;UN;False;62063000;;0;2023-10-13T00:00:00-03:00;2025-10-21T16:23:39-03:00;[35, 7, 11];2025-12-10 22:01:23;681;PCAPDGG;Pijama Feminino Algodão Pink Dream - GG;False;2025-12-10 22:01:31
677;Pijama Feminino Algodão Pink Dream;Conjunto Manga Curta com Bolso.;"1 Blusa Manga Curta.
1 Shorts com Bolso.";Pijama, Home Wear, Casa, Dia, Conjunto, Curto, Blusa, Manga Curta, Verão, Calor;0.25;3.0;20.0;26.0;PCAPD;1;2;UN;False;62063000;;0;2023-10-13T00:00:00-03:00;2025-10-21T16:23:39-03:00;[35, 7, 11];2025-12-10 22:01:23;680;PCAPDG;Pijama Feminino Algodão Pink Dream - G;False;2025-12-10 22:01:31
677;Pijama Feminino Algodão Pink Dream;Conjunto Manga Curta com Bolso.;"1 Blusa Manga Curta.
1 Shorts com Bolso.";Pijama, Home Wear, Casa, Dia, Conjunto, Curto, Blusa, Manga Curta, Verão, Calor;0.25;3.0;20.0;26.0;PCAPD;1;2;UN;False;62063000;;0;2023-10-13T00:00:00-03:00;2025-10-21T16:23:39-03:00;[35, 7, 11];2025-12-10 22:01:23;678;PCAPDP;Pijama Feminino Algodão Pink Dream - P;False;2025-12-10 22:01:31
404;Camisola Feminina Algodão Preta;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.21;2.0;20.0;26.0;PCAPG;1;2;UN;False;62063000;;0;2023-02-03T00:00:00-03:00;2025-11-06T23:53:47-03:00;[7, 2, 35];2025-12-10 22:01:23;407;PCAPGG;Camisola Feminina Algodão Preta - G;False;2025-12-10 22:01:31
404;Camisola Feminina Algodão Preta;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.21;2.0;20.0;26.0;PCAPG;1;2;UN;False;62063000;;0;2023-02-03T00:00:00-03:00;2025-11-06T23:53:47-03:00;[7, 2, 35];2025-12-10 22:01:23;408;PCAPGGG;Camisola Feminina Algodão Preta - GG;False;2025-12-10 22:01:31
404;Camisola Feminina Algodão Preta;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.21;2.0;20.0;26.0;PCAPG;1;2;UN;False;62063000;;0;2023-02-03T00:00:00-03:00;2025-11-06T23:53:47-03:00;[7, 2, 35];2025-12-10 22:01:23;405;PCAPGP;Camisola Feminina Algodão Preta - P;False;2025-12-10 22:01:31
404;Camisola Feminina Algodão Preta;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.21;2.0;20.0;26.0;PCAPG;1;2;UN;False;62063000;;0;2023-02-03T00:00:00-03:00;2025-11-06T23:53:47-03:00;[7, 2, 35];2025-12-10 22:01:23;406;PCAPGM;Camisola Feminina Algodão Preta - M;False;2025-12-10 22:01:31
404;Camisola Feminina Algodão Preta;Camisola Manga Curta;01 Camisola Manga Curta.;Camisola, Blusão, Blusa, Camisolão, camisolao;0.21;2.0;20.0;26.0;PCAPG;1;2;UN;False;62063000;;0;2023-02-03T00:00:00-03:00;2025-11-06T23:53:47-03:00;[7, 2, 35];2025-12-10 22:01:23;409;PCAPGXGG;Camisola Feminina Algodão Preta - XGG;False;2025-12-10 22:01:31
434;Pijama Americano Algodão Once Longo;Pijama Americano com calça.;"01 Blusa Americana
01 Calça.";Pijama manga curta, pijama, blusa, calça, pijama calça, Pijama Americano, Americano, Pijama Aberto;0.44;3.0;21.0;26.0;PCAPWG;1;2;UN;True;62063000;;0;2025-11-23T00:00:00-03:00;2025-11-29T10:50:43-03:00;[33, 7, 35, 37, 12, 58];2025-12-10 22:01:23;823;PCAPWGG1;Pijama Americano Algodão Once Longo - G1;True;2025-12-10 22:01:31
434;Pijama Americano Algodão Once Longo;Pijama Americano com calça.;"01 Blusa Americana
01 Calça.";Pijama manga curta, pijama, blusa, calça, pijama calça, Pijama Americano, Americano, Pijama Aberto;0.44;3.0;21.0;26.0;PCAPWG;1;2;UN;True;62063000;;0;2025-11-23T00:00:00-03:00;2025-11-29T10:50:43-03:00;[33, 7, 35, 37, 12, 58];2025-12-10 22:01:23;435;PCAPWGP;Pijama Americano Algodão Once Longo - P;True;2025-12-10 22:01:31
434;Pijama Americano Algodão Once Longo;Pijama Americano com calça.;"01 Blusa Americana
01 Calça.";Pijama manga curta, pijama, blusa, calça, pijama calça, Pijama Americano, Americano, Pijama Aberto;0.44;3.0;21.0;26.0;PCAPWG;1;2;UN;True;62063000;;0;2025-11-23T00:00:00-03:00;2025-11-29T10:50:43-03:00;[33, 7, 35, 37, 12, 58];2025-12-10 22:01:23;436;PCAPWGM;Pijama Americano Algodão Once Longo - M;True;2025-12-10 22:01:31
434;Pijama Americano Algodão Once Longo;Pijama Americano com calça.;"01 Blusa Americana
01 Calça.";Pijama manga curta, pijama, blusa, calça, pijama calça, Pijama Americano, Americano, Pijama Aberto;0.44;3.0;21.0;26.0;PCAPWG;1;2;UN;True;62063000;;0;2025-11-23T00:00:00-03:00;2025-11-29T10:50:43-03:00;[33, 7, 35, 37, 12, 58];2025-12-10 22:01:23;438;PCAPWGGG;Pijama Americano Algodão Once Longo - GG;True;2025-12-10 22:01:31
434;Pijama Americano Algodão Once Longo;Pijama Americano com calça.;"01 Blusa Americana
01 Calça.";Pijama manga curta, pijama, blusa, calça, pijama calça, Pijama Americano, Americano, Pijama Aberto;0.44;3.0;21.0;26.0;PCAPWG;1;2;UN;True;62063000;;0;2025-11-23T00:00:00-03:00;2025-11-29T10:50:43-03:00;[33, 7, 35, 37, 12, 58];2025-12-10 22:01:23;824;PCAPWGG2;Pijama Americano Algodão Once Longo - G2;True;2025-12-10 22:01:31
434;Pijama Americano Algodão Once Longo;Pijama Americano com calça.;"01 Blusa Americana
01 Calça.";Pijama manga curta, pijama, blusa, calça, pijama calça, Pijama Americano, Americano, Pijama Aberto;0.44;3.0;21.0;26.0;PCAPWG;1;2;UN;True;62063000;;0;2025-11-23T00:00:00-03:00;2025-11-29T10:50:43-03:00;[33, 7, 35, 37, 12, 58];2025-12-10 22:01:23;825;PCAPWGG3;Pijama Americano Algodão Once Longo - G3;True;2025-12-10 22:01:31
434;Pijama Americano Algodão Once Longo;Pijama Americano com calça.;"01 Blusa Americana
01 Calça.";Pijama manga curta, pijama, blusa, calça, pijama calça, Pijama Americano, Americano, Pijama Aberto;0.44;3.0;21.0;26.0;PCAPWG;1;2;UN;True;62063000;;0;2025-11-23T00:00:00-03:00;2025-11-29T10:50:43-03:00;[33, 7, 35, 37, 12, 58];2025-12-10 22:01:23;437;PCAPWGG;Pijama Americano Algodão Once Longo - G;True;2025-12-10 22:01:31
672;Pijama Feminino Algodão Curto Rouge;Pijama Manga Curta;"1 Blusa Manga Japonesa.
1 Shorts.";Pijama, Home Wear, Casa, Dia, Conjunto, Curto, Blusa, Manga Curta, Verão, Calor;0.25;3.0;20.0;26.0;PCARH;1;2;UN;False;62063000;;0;2024-01-10T00:00:00-03:00;2025-10-21T16:23:39-03:00;[35, 7, 11];2025-12-10 22:01:23;676;PCARHGG;Pijama Feminino Algodão Curto Rouge - GG;False;2025-12-10 22:01:31
672;Pijama Feminino Algodão Curto Rouge;Pijama Manga Curta;"1 Blusa Manga Japonesa.
1 Shorts.";Pijama, Home Wear, Casa, Dia, Conjunto, Curto, Blusa, Manga Curta, Verão, Calor;0.25;3.0;20.0;26.0;PCARH;1;2;UN;False;62063000;;0;2024-01-10T00:00:00-03:00;2025-10-21T16:23:39-03:00;[35, 7, 11];2025-12-10 22:01:23;675;PCARHG;Pijama Feminino Algodão Curto Rouge - G;False;2025-12-10 22:01:31
672;Pijama Feminino Algodão Curto Rouge;Pijama Manga Curta;"1 Blusa Manga Japonesa.
1 Shorts.";Pijama, Home Wear, Casa, Dia, Conjunto, Curto, Blusa, Manga Curta, Verão, Calor;0.25;3.0;20.0;26.0;PCARH;1;2;UN;False;62063000;;0;2024-01-10T00:00:00-03:00;2025-10-21T16:23:39-03:00;[35, 7, 11];2025-12-10 22:01:23;673;PCARHP;Pijama Feminino Algodão Curto Rouge - P;False;2025-12-10 22:01:31
672;Pijama Feminino Algodão Curto Rouge;Pijama Manga Curta;"1 Blusa Manga Japonesa.
1 Shorts.";Pijama, Home Wear, Casa, Dia, Conjunto, Curto, Blusa, Manga Curta, Verão, Calor;0.25;3.0;20.0;26.0;PCARH;1;2;UN;False;62063000;;0;2024-01-10T00:00:00-03:00;2025-10-21T16:23:39-03:00;[35, 7, 11];2025-12-10 22:01:23;674;PCARHM;Pijama Feminino Algodão Curto Rouge - M;False;2025-12-10 22:01:31
3776;Pantufa Chinelo Feminino Fechado Cinza Claro;Pantufa Fechada;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFCC;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23];2025-12-10 22:01:23;3777;PCFFCC33.34;Pantufa Chinelo Feminino Fechado Cinza Claro - 33/34;True;2025-12-10 22:01:31
3776;Pantufa Chinelo Feminino Fechado Cinza Claro;Pantufa Fechada;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFCC;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23];2025-12-10 22:01:23;3778;PCFFCC35.36;Pantufa Chinelo Feminino Fechado Cinza Claro - 35/36;True;2025-12-10 22:01:31
3776;Pantufa Chinelo Feminino Fechado Cinza Claro;Pantufa Fechada;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFCC;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23];2025-12-10 22:01:23;3779;PCFFCC37.38;Pantufa Chinelo Feminino Fechado Cinza Claro - 37/38;True;2025-12-10 22:01:31
3776;Pantufa Chinelo Feminino Fechado Cinza Claro;Pantufa Fechada;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFCC;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23];2025-12-10 22:01:23;3780;PCFFCC39.40;Pantufa Chinelo Feminino Fechado Cinza Claro - 39/40;True;2025-12-10 22:01:31
3781;Pantufa Chinelo Feminino Fechado Creme;Pantufa Fechada;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFCM;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23];2025-12-10 22:01:23;3782;PCFFCM33.34;Pantufa Chinelo Feminino Fechado Creme - 33/34;True;2025-12-10 22:01:31
3781;Pantufa Chinelo Feminino Fechado Creme;Pantufa Fechada;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFCM;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23];2025-12-10 22:01:23;3783;PCFFCM35.36;Pantufa Chinelo Feminino Fechado Creme - 35/36;True;2025-12-10 22:01:31
3781;Pantufa Chinelo Feminino Fechado Creme;Pantufa Fechada;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFCM;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23];2025-12-10 22:01:23;3784;PCFFCM37.38;Pantufa Chinelo Feminino Fechado Creme - 37/38;True;2025-12-10 22:01:31
3781;Pantufa Chinelo Feminino Fechado Creme;Pantufa Fechada;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFCM;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23];2025-12-10 22:01:23;3785;PCFFCM39.40;Pantufa Chinelo Feminino Fechado Creme - 39/40;True;2025-12-10 22:01:31
3771;Pantufa Chinelo Feminino Fechado Plush Cinza;Pantufa Plush;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFPC;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23, 57];2025-12-10 22:01:23;3833;PCFFPC41.42;Pantufa Chinelo Feminino Fechado Plush Cinza - 41/42;True;2025-12-10 22:01:31
3771;Pantufa Chinelo Feminino Fechado Plush Cinza;Pantufa Plush;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFPC;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23, 57];2025-12-10 22:01:23;3772;PCFFPC33.34;Pantufa Chinelo Feminino Fechado Plush Cinza - 33/34;True;2025-12-10 22:01:31
3771;Pantufa Chinelo Feminino Fechado Plush Cinza;Pantufa Plush;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFPC;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23, 57];2025-12-10 22:01:23;3773;PCFFPC35.36;Pantufa Chinelo Feminino Fechado Plush Cinza - 35/36;True;2025-12-10 22:01:31
3771;Pantufa Chinelo Feminino Fechado Plush Cinza;Pantufa Plush;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFPC;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23, 57];2025-12-10 22:01:23;3774;PCFFPC37.38;Pantufa Chinelo Feminino Fechado Plush Cinza - 37/38;True;2025-12-10 22:01:31
3771;Pantufa Chinelo Feminino Fechado Plush Cinza;Pantufa Plush;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFPC;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23, 57];2025-12-10 22:01:23;3775;PCFFPC39.40;Pantufa Chinelo Feminino Fechado Plush Cinza - 39/40;True;2025-12-10 22:01:31
3844;Pantufa Chinelo Feminino Fechado Plush Lilas;Pantufa Plush;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFPL;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23, 57];2025-12-10 22:01:23;3845;PCFFPL33.34;Pantufa Chinelo Feminino Fechado Plush Lilas - 33/34;True;2025-12-10 22:01:31
3844;Pantufa Chinelo Feminino Fechado Plush Lilas;Pantufa Plush;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFPL;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23, 57];2025-12-10 22:01:23;3846;PCFFPL35.36;Pantufa Chinelo Feminino Fechado Plush Lilas - 35/36;True;2025-12-10 22:01:31
3844;Pantufa Chinelo Feminino Fechado Plush Lilas;Pantufa Plush;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFPL;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23, 57];2025-12-10 22:01:23;3847;PCFFPL37.38;Pantufa Chinelo Feminino Fechado Plush Lilas - 37/38;True;2025-12-10 22:01:31
3844;Pantufa Chinelo Feminino Fechado Plush Lilas;Pantufa Plush;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFPL;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23, 57];2025-12-10 22:01:23;3848;PCFFPL39.40;Pantufa Chinelo Feminino Fechado Plush Lilas - 39/40;True;2025-12-10 22:01:31
3766;Pantufa Chinelo Feminino Fechado Plush Marinho;Pantufa Plush;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFPM;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23, 57];2025-12-10 22:01:23;3767;PCFFPM33.34;Pantufa Chinelo Feminino Fechado Plush Marinho - 33/34;True;2025-12-10 22:01:31
3766;Pantufa Chinelo Feminino Fechado Plush Marinho;Pantufa Plush;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFPM;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23, 57];2025-12-10 22:01:23;3832;PCFFPM41.42;Pantufa Chinelo Feminino Fechado Plush Marinho - 41/42;True;2025-12-10 22:01:31
3766;Pantufa Chinelo Feminino Fechado Plush Marinho;Pantufa Plush;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFPM;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23, 57];2025-12-10 22:01:23;3768;PCFFPM35.36;Pantufa Chinelo Feminino Fechado Plush Marinho - 35/36;True;2025-12-10 22:01:31
3766;Pantufa Chinelo Feminino Fechado Plush Marinho;Pantufa Plush;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFPM;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23, 57];2025-12-10 22:01:23;3769;PCFFPM37.38;Pantufa Chinelo Feminino Fechado Plush Marinho - 37/38;True;2025-12-10 22:01:31
3766;Pantufa Chinelo Feminino Fechado Plush Marinho;Pantufa Plush;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFPM;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23, 57];2025-12-10 22:01:23;3770;PCFFPM39.40;Pantufa Chinelo Feminino Fechado Plush Marinho - 39/40;True;2025-12-10 22:01:31
3286;Pantufa Chinelo Feminino Fechado Plush Off White;Pantufa Plush;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFPOW;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23, 57];2025-12-10 22:01:23;3287;PCFFPOW33.34;Pantufa Chinelo Feminino Fechado Plush Off White - 33/34;True;2025-12-10 22:01:31
3286;Pantufa Chinelo Feminino Fechado Plush Off White;Pantufa Plush;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFPOW;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23, 57];2025-12-10 22:01:23;3289;PCFFPOW37.38;Pantufa Chinelo Feminino Fechado Plush Off White - 37/38;True;2025-12-10 22:01:31
3286;Pantufa Chinelo Feminino Fechado Plush Off White;Pantufa Plush;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFPOW;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23, 57];2025-12-10 22:01:23;3290;PCFFPOW39.40;Pantufa Chinelo Feminino Fechado Plush Off White - 39/40;True;2025-12-10 22:01:31
3286;Pantufa Chinelo Feminino Fechado Plush Off White;Pantufa Plush;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFPOW;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23, 57];2025-12-10 22:01:23;3288;PCFFPOW35.36;Pantufa Chinelo Feminino Fechado Plush Off White - 35/36;True;2025-12-10 22:01:31
3291;Pantufa Chinelo Feminino Fechado Plush Rosê;Pantufa Plush;01 Par de Pantufas.;Pantufa, Chinelo, Plush, Pantufa Feminina;0.14;4.0;26.0;32.0;PCFFPR;1;2;UN;True;64052000;;0;2025-01-02T00:00:00-03:00;2025-10-21T16:23:39-03:00;[7, 22, 23, 57];2025-12-10 22:01:23;3295;PCFFPR39.40;Pantufa Chinelo Feminino Fechado Plush Rosê - 39/40;True;2025-12-10 22:01:31
