id;nome;modelo;acompanha;palavraChave;peso;altura;largura;comprimento;codigo;tipo;marca;unidadeMedida;ativo;ncm;cest;origemFiscal;dataLancamento;dataAtualizacao;categorias;id_derivacao;codigo_derivacao;nome_derivacao;ativo_derivacao;dataExtracao
4109;Toalha Copa Pano de Louça 100% Algodão;Toalha Copa;1 Pano Toalha Louça.;Pano louça, louca, toalha copa, pano de copa, algodão;0.115;2.00;23.00;18.00;TCPLA;1;2;UN;True;63026000;2806100;0;2025-02-08T00:00:00-03:00;2025-11-07T09:56:07-03:00;[53, 49];4110;TCPLABBQ;Toalha Copa Pano de Louça 100% Algodão - BBQ Menu;True;2025-12-10 22:11:21
4109;Toalha Copa Pano de Louça 100% Algodão;Toalha Copa;1 Pano Toalha Louça.;Pano louça, louca, toalha copa, pano de copa, algodão;0.115;2.00;23.00;18.00;TCPLA;1;2;UN;True;63026000;2806100;0;2025-02-08T00:00:00-03:00;2025-11-07T09:56:07-03:00;[53, 49];4111;TCPLACFF;Toalha Copa Pano de Louça 100% Algodão - Coffee;True;2025-12-10 22:11:21
4109;Toalha Copa Pano de Louça 100% Algodão;Toalha Copa;1 Pano Toalha Louça.;Pano louça, louca, toalha copa, pano de copa, algodão;0.115;2.00;23.00;18.00;TCPLA;1;2;UN;True;63026000;2806100;0;2025-02-08T00:00:00-03:00;2025-11-07T09:56:07-03:00;[53, 49];4112;TCPLAFF;Toalha Copa Pano de Louça 100% Algodão - Fast Food;True;2025-12-10 22:11:21
4109;Toalha Copa Pano de Louça 100% Algodão;Toalha Copa;1 Pano Toalha Louça.;Pano louça, louca, toalha copa, pano de copa, algodão;0.115;2.00;23.00;18.00;TCPLA;1;2;UN;True;63026000;2806100;0;2025-02-08T00:00:00-03:00;2025-11-07T09:56:07-03:00;[53, 49];4113;TCPLAPOA;Toalha Copa Pano de Louça 100% Algodão - POA Coração;True;2025-12-10 22:11:21
4109;Toalha Copa Pano de Louça 100% Algodão;Toalha Copa;1 Pano Toalha Louça.;Pano louça, louca, toalha copa, pano de copa, algodão;0.115;2.00;23.00;18.00;TCPLA;1;2;UN;True;63026000;2806100;0;2025-02-08T00:00:00-03:00;2025-11-07T09:56:07-03:00;[53, 49];4114;TCPLACHF;Toalha Copa Pano de Louça 100% Algodão - Cheff;True;2025-12-10 22:11:21
4109;Toalha Copa Pano de Louça 100% Algodão;Toalha Copa;1 Pano Toalha Louça.;Pano louça, louca, toalha copa, pano de copa, algodão;0.115;2.00;23.00;18.00;TCPLA;1;2;UN;True;63026000;2806100;0;2025-02-08T00:00:00-03:00;2025-11-07T09:56:07-03:00;[53, 49];4115;TCPLAMK;Toalha Copa Pano de Louça 100% Algodão - My Kithcen;True;2025-12-10 22:11:21
4109;Toalha Copa Pano de Louça 100% Algodão;Toalha Copa;1 Pano Toalha Louça.;Pano louça, louca, toalha copa, pano de copa, algodão;0.115;2.00;23.00;18.00;TCPLA;1;2;UN;True;63026000;2806100;0;2025-02-08T00:00:00-03:00;2025-11-07T09:56:07-03:00;[53, 49];4116;TCPLABWL;Toalha Copa Pano de Louça 100% Algodão - Baked Love;True;2025-12-10 22:11:21
4109;Toalha Copa Pano de Louça 100% Algodão;Toalha Copa;1 Pano Toalha Louça.;Pano louça, louca, toalha copa, pano de copa, algodão;0.115;2.00;23.00;18.00;TCPLA;1;2;UN;True;63026000;2806100;0;2025-02-08T00:00:00-03:00;2025-11-07T09:56:07-03:00;[53, 49];4117;TCPLACRS;Toalha Copa Pano de Louça 100% Algodão - Cerejas;True;2025-12-10 22:11:21
4109;Toalha Copa Pano de Louça 100% Algodão;Toalha Copa;1 Pano Toalha Louça.;Pano louça, louca, toalha copa, pano de copa, algodão;0.115;2.00;23.00;18.00;TCPLA;1;2;UN;True;63026000;2806100;0;2025-02-08T00:00:00-03:00;2025-11-07T09:56:07-03:00;[53, 49];4118;TCPLAMS;Toalha Copa Pano de Louça 100% Algodão - Maçãs;True;2025-12-10 22:11:21
4109;Toalha Copa Pano de Louça 100% Algodão;Toalha Copa;1 Pano Toalha Louça.;Pano louça, louca, toalha copa, pano de copa, algodão;0.115;2.00;23.00;18.00;TCPLA;1;2;UN;True;63026000;2806100;0;2025-02-08T00:00:00-03:00;2025-11-07T09:56:07-03:00;[53, 49];4119;TCPLACCK;Toalha Copa Pano de Louça 100% Algodão - Cup Cakes;True;2025-12-10 22:11:21
4109;Toalha Copa Pano de Louça 100% Algodão;Toalha Copa;1 Pano Toalha Louça.;Pano louça, louca, toalha copa, pano de copa, algodão;0.115;2.00;23.00;18.00;TCPLA;1;2;UN;True;63026000;2806100;0;2025-02-08T00:00:00-03:00;2025-11-07T09:56:07-03:00;[53, 49];4120;TCPLAFLS;Toalha Copa Pano de Louça 100% Algodão - Folhas;True;2025-12-10 22:11:21
4109;Toalha Copa Pano de Louça 100% Algodão;Toalha Copa;1 Pano Toalha Louça.;Pano louça, louca, toalha copa, pano de copa, algodão;0.115;2.00;23.00;18.00;TCPLA;1;2;UN;True;63026000;2806100;0;2025-02-08T00:00:00-03:00;2025-11-07T09:56:07-03:00;[53, 49];4121;TCPLAXCS;Toalha Copa Pano de Louça 100% Algodão - Xicaras;True;2025-12-10 22:11:21
2665;Tapete Pelúciado Bolinha Banheiro Pop Corn ;Tapete Banheiro;1 Tapete retângular.;Tapete Banheiro, tapete fofo, bolinha, tepete pelúcia;0.200;5.00;18.00;31.00;TPBBPC;1;2;UN;True;57033900;;0;2024-12-22T00:00:00-03:00;2025-10-21T16:23:39-03:00;[52, 49];2666;TPBBPC-205;Tapete Pelúciado Bolinha Banheiro Pop Corn  - Creme 205;True;2025-12-10 22:11:21
2665;Tapete Pelúciado Bolinha Banheiro Pop Corn ;Tapete Banheiro;1 Tapete retângular.;Tapete Banheiro, tapete fofo, bolinha, tepete pelúcia;0.200;5.00;18.00;31.00;TPBBPC;1;2;UN;True;57033900;;0;2024-12-22T00:00:00-03:00;2025-10-21T16:23:39-03:00;[52, 49];2667;TPBBPC-210;Tapete Pelúciado Bolinha Banheiro Pop Corn  - Areia 210;True;2025-12-10 22:11:21
2665;Tapete Pelúciado Bolinha Banheiro Pop Corn ;Tapete Banheiro;1 Tapete retângular.;Tapete Banheiro, tapete fofo, bolinha, tepete pelúcia;0.200;5.00;18.00;31.00;TPBBPC;1;2;UN;True;57033900;;0;2024-12-22T00:00:00-03:00;2025-10-21T16:23:39-03:00;[52, 49];2670;TPBBPC-840;Tapete Pelúciado Bolinha Banheiro Pop Corn  - Marrom 840;True;2025-12-10 22:11:21
2665;Tapete Pelúciado Bolinha Banheiro Pop Corn ;Tapete Banheiro;1 Tapete retângular.;Tapete Banheiro, tapete fofo, bolinha, tepete pelúcia;0.200;5.00;18.00;31.00;TPBBPC;1;2;UN;True;57033900;;0;2024-12-22T00:00:00-03:00;2025-10-21T16:23:39-03:00;[52, 49];2671;TPBBPC-912;Tapete Pelúciado Bolinha Banheiro Pop Corn  - Cinza Escuro 912;True;2025-12-10 22:11:21
2665;Tapete Pelúciado Bolinha Banheiro Pop Corn ;Tapete Banheiro;1 Tapete retângular.;Tapete Banheiro, tapete fofo, bolinha, tepete pelúcia;0.200;5.00;18.00;31.00;TPBBPC;1;2;UN;True;57033900;;0;2024-12-22T00:00:00-03:00;2025-10-21T16:23:39-03:00;[52, 49];2668;TPBBPC-314;Tapete Pelúciado Bolinha Banheiro Pop Corn  - Rosê 314;True;2025-12-10 22:11:21
2665;Tapete Pelúciado Bolinha Banheiro Pop Corn ;Tapete Banheiro;1 Tapete retângular.;Tapete Banheiro, tapete fofo, bolinha, tepete pelúcia;0.200;5.00;18.00;31.00;TPBBPC;1;2;UN;True;57033900;;0;2024-12-22T00:00:00-03:00;2025-10-21T16:23:39-03:00;[52, 49];2673;TPBBPC-975;Tapete Pelúciado Bolinha Banheiro Pop Corn  - Marinho 975;True;2025-12-10 22:11:21
2665;Tapete Pelúciado Bolinha Banheiro Pop Corn ;Tapete Banheiro;1 Tapete retângular.;Tapete Banheiro, tapete fofo, bolinha, tepete pelúcia;0.200;5.00;18.00;31.00;TPBBPC;1;2;UN;True;57033900;;0;2024-12-22T00:00:00-03:00;2025-10-21T16:23:39-03:00;[52, 49];2669;TPBBPT-999;Tapete Pelúciado Bolinha Banheiro Pop Corn  - Preto-999;True;2025-12-10 22:11:21
2665;Tapete Pelúciado Bolinha Banheiro Pop Corn ;Tapete Banheiro;1 Tapete retângular.;Tapete Banheiro, tapete fofo, bolinha, tepete pelúcia;0.200;5.00;18.00;31.00;TPBBPC;1;2;UN;True;57033900;;0;2024-12-22T00:00:00-03:00;2025-10-21T16:23:39-03:00;[52, 49];2674;TPBBPC-903;Tapete Pelúciado Bolinha Banheiro Pop Corn  - Cinza-903;True;2025-12-10 22:11:21
2665;Tapete Pelúciado Bolinha Banheiro Pop Corn ;Tapete Banheiro;1 Tapete retângular.;Tapete Banheiro, tapete fofo, bolinha, tepete pelúcia;0.200;5.00;18.00;31.00;TPBBPC;1;2;UN;True;57033900;;0;2024-12-22T00:00:00-03:00;2025-10-21T16:23:39-03:00;[52, 49];2672;TPBBVA-603;Tapete Pelúciado Bolinha Banheiro Pop Corn  - Verde Agua 603;True;2025-12-10 22:11:21
2675;Tapete Pelúciado Bolinha Banheiro Pop Shine;Tapete Banheiro;1 Tapete retângular.;Tapete Banheiro, tapete fofo, bolinha, tepete pelúcia;0.440;5.00;23.00;34.00;TPBBPS;1;2;UN;False;57033900;;0;2024-12-22T00:00:00-03:00;2025-11-06T23:56:21-03:00;[52, 49];2676;TPBBPS-205;Tapete Pelúciado Bolinha Banheiro Pop Shine - Creme 205;False;2025-12-10 22:11:21
2675;Tapete Pelúciado Bolinha Banheiro Pop Shine;Tapete Banheiro;1 Tapete retângular.;Tapete Banheiro, tapete fofo, bolinha, tepete pelúcia;0.440;5.00;23.00;34.00;TPBBPS;1;2;UN;False;57033900;;0;2024-12-22T00:00:00-03:00;2025-11-06T23:56:21-03:00;[52, 49];2677;TPBBPS-240;Tapete Pelúciado Bolinha Banheiro Pop Shine - Cenoura-240;False;2025-12-10 22:11:21
2675;Tapete Pelúciado Bolinha Banheiro Pop Shine;Tapete Banheiro;1 Tapete retângular.;Tapete Banheiro, tapete fofo, bolinha, tepete pelúcia;0.440;5.00;23.00;34.00;TPBBPS;1;2;UN;False;57033900;;0;2024-12-22T00:00:00-03:00;2025-11-06T23:56:21-03:00;[52, 49];2678;TPBBPS-210;Tapete Pelúciado Bolinha Banheiro Pop Shine - Areia 210;False;2025-12-10 22:11:21
2675;Tapete Pelúciado Bolinha Banheiro Pop Shine;Tapete Banheiro;1 Tapete retângular.;Tapete Banheiro, tapete fofo, bolinha, tepete pelúcia;0.440;5.00;23.00;34.00;TPBBPS;1;2;UN;False;57033900;;0;2024-12-22T00:00:00-03:00;2025-11-06T23:56:21-03:00;[52, 49];2679;TPBBPS-309;Tapete Pelúciado Bolinha Banheiro Pop Shine - Rose Brilho-309;False;2025-12-10 22:11:21
2675;Tapete Pelúciado Bolinha Banheiro Pop Shine;Tapete Banheiro;1 Tapete retângular.;Tapete Banheiro, tapete fofo, bolinha, tepete pelúcia;0.440;5.00;23.00;34.00;TPBBPS;1;2;UN;False;57033900;;0;2024-12-22T00:00:00-03:00;2025-11-06T23:56:21-03:00;[52, 49];2680;TPBBPS-903;Tapete Pelúciado Bolinha Banheiro Pop Shine - Cinza-903;False;2025-12-10 22:11:21
2675;Tapete Pelúciado Bolinha Banheiro Pop Shine;Tapete Banheiro;1 Tapete retângular.;Tapete Banheiro, tapete fofo, bolinha, tepete pelúcia;0.440;5.00;23.00;34.00;TPBBPS;1;2;UN;False;57033900;;0;2024-12-22T00:00:00-03:00;2025-11-06T23:56:21-03:00;[52, 49];2681;TPBBPS-912;Tapete Pelúciado Bolinha Banheiro Pop Shine - Cinza Escuro 912;False;2025-12-10 22:11:21
2675;Tapete Pelúciado Bolinha Banheiro Pop Shine;Tapete Banheiro;1 Tapete retângular.;Tapete Banheiro, tapete fofo, bolinha, tepete pelúcia;0.440;5.00;23.00;34.00;TPBBPS;1;2;UN;False;57033900;;0;2024-12-22T00:00:00-03:00;2025-11-06T23:56:21-03:00;[52, 49];2682;TPBBPS-975;Tapete Pelúciado Bolinha Banheiro Pop Shine - Marinho 975;False;2025-12-10 22:11:21
